2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([310.0, 316.0], 0) for (mo016, 4, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([316.0, 325.0], 0) for (mo016, 5, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo016) create task: ([325.0, 327.0], 0) for (mo016, 6, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([152, 153.0], 0) for (mo017, 0, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([153.0, 155.0], 0) for (mo017, 1, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([155.0, 160.0], 0) for (mo017, 2, Comp1)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([160.0, 161.0], 0) for (mo017, 3, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([161.0, 163.0], 0) for (mo017, 4, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([163.0, 164.0], 0) for (mo017, 5, Comp3)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([164.0, 169.0], 0) for (mo017, 6, Comp2)
2024-12-29 05:56:37,329 - INFO - at 0:: CustomerAgent(mo017) create task: ([169.0, 170.0], 0) for (mo017, 7, Comp1)
2024-12-29 05:56:37,343 - INFO - at 0:: CustomerAgent(mo018) create task: ([480, 486.0], 0) for (mo018, 0, Comp2)
2024-12-29 05:56:37,343 - INFO - at 0:: CustomerAgent(mo018) create task: ([486.0, 494.0], 0) for (mo018, 1, Comp2)
2024-12-29 05:56:37,344 - INFO - at 0:: CustomerAgent(mo018) create task: ([494.0, 502.0], 0) for (mo018, 2, Comp3)
2024-12-29 05:56:37,344 - INFO - at 0:: CustomerAgent(mo018) create task: ([502.0, 509.0], 0) for (mo018, 3, Comp3)
2024-12-29 05:56:37,344 - INFO - at 0:: CustomerAgent(mo018) create task: ([509.0, 512.0], 0) for (mo018, 4, Comp3)
2024-12-29 05:56:37,345 - INFO - at 0:: CustomerAgent(mo019) create task: ([463, 470.0], 0) for (mo019, 0, Comp2)
2024-12-29 05:56:37,345 - INFO - at 0:: CustomerAgent(mo019) create task: ([470.0, 478.0], 0) for (mo019, 1, Comp2)
2024-12-29 05:56:37,346 - INFO - at 0:: CustomerAgent(mo019) create task: ([478.0, 487.0], 0) for (mo019, 2, Comp2)
2024-12-29 05:56:37,346 - INFO - at 0:: CustomerAgent(mo019) create task: ([487.0, 488.0], 0) for (mo019, 3, Comp3)
